word	mesh	match	name	chebi
sterol isoprenoids	mesh:D013261	Sterols	sterol	chebi:15889
heme A	mesh:D006418	heme b	Heme	chebi:26355
dolichol PP	mesh:C018439	NA	NA	NA
ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
geranylgeranyl-PP	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Acetyl-CoAHMG-CoA Mevalonate Farnesyl-PP Squalene Lanosterol Zymosterol	mesh:C015582	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Desmosterol	mesh:D003897	Desmosterol	desmosterol	chebi:17737
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Lathosterol	mesh:C001521	5alpha-cholest-7-en-3beta-ol	lathosterol	chebi:17168
