word	mesh	match	name	chebi
Amino acid	mesh:D000596	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
rGMP	mesh:C026693	NA	NA	NA
TAMP	mesh:C061054	NA	NA	NA
Ribonucleotide	mesh:D012265	Ribonucleotides	ribonucleotide	chebi:26561
Deoxyribose	mesh:D003855	Deoxyribose	2-deoxy-D-ribose	chebi:28816
rADP	mesh:D000244	NA	NA	NA
rUDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
dGDP	mesh:C065276	NA	NA	NA
dADP	mesh:D000244	NA	NA	NA
dCDP	mesh:C045813	dCDP	2'-deoxycytidine diphosphate	chebi:28846
dUDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Thymidine	mesh:D013936	Thymidine	thymidine	chebi:17748
Thymidine	mesh:D013936	Thymidine	thymidine	chebi:17748
Folic acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
Coenzyme	mesh:D003067	Coenzymes	coenzyme	chebi:23354
ACV	mesh:C121743	NA	NA	NA
dATP	mesh:C115029	NA	NA	NA
ACV	mesh:C121743	NA	NA	NA
ACV	mesh:C121743	NA	NA	NA
ACV-TP	mesh:C556916	NA	NA	NA
ACV-TP	mesh:C556916	NA	NA	NA
ACV	mesh:C121743	NA	NA	NA
