word	mesh	match	name	chebi
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Tyrosine	NA	NA	NA	NA
Dihydroxyphenylalanine	mesh:D004295	NA	NA	NA
4-Hydroxyphenylpyruvic acid	mesh:C010590	NA	NA	NA
Noradrenaline	mesh:D009638	Norepinephrine	(R)-noradrenaline	chebi:18357
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
Adrenaline	mesh:D004837	Epinephrine	(R)-adrenaline	chebi:28918
4-Hydroxyphenyipyruvic acid	mesh:C082768	NA	NA	NA
Nitisinone	mesh:C077073	nitisinone	nitisinone	chebi:50378
3-Methoxytyramine	mesh:C001746	3-methoxytyramine	3-methoxytyramine	chebi:1582
Normetadrenaline	mesh:D009647	Normetanephrine	Normetanephrine	chebi:89951
Metadrenaline	mesh:D008676	Metanephrine	Metanephrine	chebi:89633
Homogentisic acid	mesh:D006713	NA	NA	NA
Homovanillic acid	mesh:D006719	Homovanillic Acid	homovanillic acid	chebi:545959
Vanillylmandelic acid	mesh:D014642	Vanilmandelic Acid	vanillylmandelic acid	chebi:20106
Maleylacetoacetic acid	mesh:D000596	NA	NA	NA
Succinylacetoacetic acid	mesh:D000596	NA	NA	NA
Fumarylacetoacetic acid	mesh:D000596	NA	NA	NA
Succinylacetone	mesh:C020804	NA	NA	NA
Fumarylacetoacetate	mesh:C105171	4-fumarylacetoacetate(2-)	fumarylacetoacetate	chebi:18034
Fumaric acid	mesh:C032005	NA	NA	NA
Acetoacetic acid	mesh:C016635	acetoacetic acid	acetoacetic acid	chebi:15344
Tryrosine	NA	NA	NA	NA
Tryptophan	NA	NA	NA	NA
5-Hydroxytryptophan	NA	NA	NA	NA
5-Hydroxytryptamine	mesh:D012701	Serotonin	serotonin	chebi:28790
5-Hydroxyindole acetic acid	mesh:C026785	NA	NA	NA
