organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	CN	CN	cn	35724	ncbigene_symbol	6	5
7227	Drosophila melanogaster	Invertebrates	CaM	CAM	Cam	36329	ncbigene_symbol	6	5
7227	Drosophila melanogaster	Invertebrates	CaM	CAM	Cam	36329	ncbigene_synonym	6	5
7227	Drosophila melanogaster	Invertebrates	CaM	CAM	CaMKII	43828	ncbigene_synonym	6	5
7227	Drosophila melanogaster	Invertebrates	CnA	CNA	Pp2B-14D	32624	ncbigene_synonym	6	5
7227	Drosophila melanogaster	Invertebrates	CnA	CNA	CanA1	43670	ncbigene_synonym	6	5
7227	Drosophila melanogaster	Invertebrates	CnB	CNB	Cnb	38258	ncbigene_symbol	6	5
7227	Drosophila melanogaster	Invertebrates	CnB	CNB	Cnb	38258	ncbigene_synonym	6	5
7227	Drosophila melanogaster	Invertebrates	CnB	CNB	CanB	44317	ncbigene_synonym	6	5
7227	Drosophila melanogaster	Invertebrates	Ca**	CA	ca	43518	ncbigene_symbol	6	5
7227	Drosophila melanogaster	Invertebrates	Ca**/CaM	CAM	Cam	36329	ncbigene_symbol	6	5
7227	Drosophila melanogaster	Invertebrates	Ca**/CaM	CAM	Cam	36329	ncbigene_synonym	6	5
7227	Drosophila melanogaster	Invertebrates	Ca**/CaM	CAM	CaMKII	43828	ncbigene_synonym	6	5
7227	Drosophila melanogaster	Invertebrates	Ca**/CaM	CA	ca	43518	ncbigene_symbol	6	5
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Pmc1	PMC1	PMC1	852878	ncbigene_symbol	6	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Pmr2	PMR2	ENA1	851610	ncbigene_synonym	6	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Pmr1/Pmr2	PMR2	ENA1	851610	ncbigene_synonym	6	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Pmr1/Pmr2	PMR1	PMR1	852709	ncbigene_symbol	6	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Pmr1	PMR1	PMR1	852709	ncbigene_symbol	6	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Pmr1/Pmr2p	PMR1	PMR1	852709	ncbigene_symbol	6	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Crz1	CRZ1	CRZ1	855704	ncbigene_symbol	6	4
559292	Saccharomyces cerevisiae S288C	Plants and Fungi	Crz1/Prz1	CRZ1	CRZ1	855704	ncbigene_symbol	6	4
