organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	PDGFR	PDGFR	PDGFRB	5159	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	PDGFR	PDGFR	PDGFRA	5156	famplex_relations	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	5	24	17
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	5	24	17
9606	Homo sapiens	Primates	CAT	CAT	CAT	847	ncbigene_symbol	5	24	17
9606	Homo sapiens	Primates	CAT	CAT	CRAT	1384	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	CAT	CAT	GLYAT	10249	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	SOD	SOD	SOD1	6647	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	SOD	SOD	SOD2	6648	famplex_relations	5	24	17
9606	Homo sapiens	Primates	SOD	SOD	SOD3	6649	famplex_relations	5	24	17
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	5	24	17
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	5	24	17
