word	mesh	match	name	chebi
Nilotinib	mesh:C498826	NA	NA	NA
Imatinib	mesh:C097613	NA	NA	NA
Dasatinib	mesh:C488369	NA	NA	NA
Tandetinib	NA	NA	NA	NA
Axitinib	mesh:C503983	NA	NA	NA
Pazopanib	mesh:C516667	pazopanib	pazopanib	chebi:71219
Regorafenib	mesh:C559147	regorafenib	regorafenib	chebi:68647
Sunitinib	mesh:C473478	NA	NA	NA
Ponatinib	mesh:C545373	ponatinib	ponatinib	chebi:78543
Foretanib	NA	NA	NA	NA
Crizotinib	mesh:C551994	NA	NA	NA
Cabozanitinib	NA	NA	NA	NA
Vandetanib	mesh:C452423	vandetanib	N-(4-bromo-2-fluorophenyl)-6-methoxy-7-((1-methylpiperidin-4-yl)methoxy)quinazolin-4-amine	chebi:49960
Cediranib	mesh:C500926	NA	NA	NA
Afatinib	mesh:C522924	NA	NA	NA
Geftinib	NA	NA	NA	NA
Plumbagin	mesh:C014758	NA	NA	NA
Lonartanib Sorafinib	NA	NA	NA	NA
Tipifarnib Trometinib	mesh:C402769	tipifarnib	tipifarnib	chebi:141969
Resveratrol	mesh:C059514	NA	NA	NA
Ridaforolimus	mesh:C515074	NA	NA	NA
Metformin	mesh:D008687	Metformin	metformin	chebi:6801
Temsirolimus	mesh:C401859	Temsirolimus	temsirolimus	chebi:79699
Everolimus	mesh:C107135	NA	NA	NA
Sirolimus	mesh:D020123	Sirolimus	sirolimus	chebi:9168
