organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	IGF-1	IGF1	IGF1	3479	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	IRS-1	IRS1	IRS1	3667	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	GAB2	GAB2	GAB2	9846	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	VIP	VIP	VIP	7432	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	VIP	VIP	CPAMD8	27151	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	BDKRB2	BDKRB2	BDKRB2	624	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	12	26
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	12	26
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	AMP	AMP	APRT	353	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	AMP	AMP	MFAP1	4236	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	GSK3beta	GSK3B	GSK3B	2932	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	GSK3	GSK3	GSK3A	2931	famplex_relations	12	26
9606	Homo sapiens	Primates	GSK3	GSK3	GSK3B	2932	famplex_relations	12	26
9606	Homo sapiens	Primates	Cal	CAL	FBLIM1	54751	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	Cal	CAL	GOPC	57120	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	Cal	CA1	CA1	759	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	Cal	CAI	CA1	759	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	NACHR	NACHR	CHRNA4	1137	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	CaMKII	CAMKII	CAMK2G	818	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK4	814	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK2G	818	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK1	8536	famplex_relations	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK1D	57118	famplex_relations	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK1G	57172	famplex_relations	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK4	814	famplex_relations	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK2A	815	famplex_relations	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK2B	816	famplex_relations	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK2D	817	famplex_relations	12	26
9606	Homo sapiens	Primates	CaMK	CAMK	CAMK2G	818	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3	10488	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREB5	9586	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3L1	90993	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3L2	64764	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3L3	84699	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3L4	148327	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	CREM	1390	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	ATF1	466	famplex_relations	12	26
9606	Homo sapiens	Primates	CREB	CREB	ATF2	1386	famplex_relations	12	26
9606	Homo sapiens	Primates	cat	CAT	CAT	847	ncbigene_symbol	12	26
9606	Homo sapiens	Primates	cat	CAT	CRAT	1384	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	cat	CAT	GLYAT	10249	ncbigene_synonym	12	26
9606	Homo sapiens	Primates	TRAF2	TRAF2	TRAF2	7186	ncbigene_symbol	12	26
