word	mesh	match	name	chebi
Ser	mesh:C530429	NA	NA	NA
Gly	mesh:C070361	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
ketobutyrate	mesh:C005087	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Cys	mesh:C046557	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Methionine	mesh:D008715	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
R-CH3	mesh:C103208	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Choline	mesh:D002794	Choline	choline	chebi:15354
Acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Phosphatidylcholine	mesh:D010713	Phosphatidylcholines	phosphatidylcholine(1+)	chebi:49183
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
