word	mesh	match	name	chebi
Sugar	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
1,4-lactone	mesh:D007783	Lactones	lactone	chebi:25000
O	mesh:D013481	Superoxides	superoxide	chebi:18421
1,5-lactone	mesh:D007783	Lactones	lactone	chebi:25000
meso-Galactarate	mesh:C000090	galactaric acid	galactaric acid	chebi:30852
Pyruvate	mesh:D011773	NA	NA	NA
Glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
Tartronate	mesh:D013646	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
Altronate	NA	NA	NA	NA
2-Keto	mesh:D007651	NA	NA	NA
gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Mannonate	mesh:C014078	mannonate	mannonate	chebi:33526
2-Keto-3-deoxy-gluconate-6P	mesh:C045553	2-deoxy-D-gluconic acid	2-deoxygluconic acid	chebi:16138
hexuronate	NA	NA	NA	NA
Glyceraldehyde-3P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
