word	mesh	match	name	chebi
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Amino acid	mesh:D000596	NA	NA	NA
SrIBE	mesh:D013324	Strontium	strontium(2+)	chebi:35104
Inositol Heme	mesh:D006418	heme b	Heme	chebi:26355
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Omithine	NA	NA	NA	NA
vitamins	mesh:C059630	NA	NA	NA
amino acids	mesh:D000596	NA	NA	NA
Phosphate Zinc	mesh:C043952	NA	NA	NA
Glutamate	NA	NA	NA	NA
Sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Aspartate Thiosulfate	NA	NA	NA	NA
