organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	CD25	CD25	Il2ra	16184	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	Foxp3	FOXP3	Foxp3	20371	ncbigene_symbol	6	14	16
10090	Mus musculus	Rodents	IL-2	IL-2	Il2	16183	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	Th1	TH1	Hand1	15110	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	Th1	TH1	Nelfcd	57314	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	CD28	CD28	Cd28	12487	ncbigene_symbol	6	14	16
10090	Mus musculus	Rodents	CD3	CD3	Cd3e	12501	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	CD3	CD3	Cd247	12503	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	CD3	CD3	D9Mgc45e	28134	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	CD4	CD4	Cd4	12504	ncbigene_symbol	6	14	16
10090	Mus musculus	Rodents	CD40	CD40	Cd40	21939	ncbigene_symbol	6	14	16
10090	Mus musculus	Rodents	LFA1	LFA1	Itgal	16408	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	LFA1	LFA1	Itgb2	16414	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	TCR	TCR	Trav6-3	328483	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	MHCII	MHCII	H2	111364	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	CD4OL	CD40L	Cd40lg	21947	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	ICAM1	ICAM1	Icam1	15894	ncbigene_symbol	6	14	16
10090	Mus musculus	Rodents	B7.1/2	B7.2	Cd86	12524	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	B7.1	B71	Cd80	12519	ncbigene_synonym	6	14	16
10090	Mus musculus	Rodents	APC	APC	Apc	11789	ncbigene_symbol	6	14	16
9606	Homo sapiens	Primates	CD25	CD25	IL2RA	3559	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	CD25	CD25	ISG20	3669	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	Foxp3	FOXP3	FOXP3	50943	ncbigene_symbol	6	13	18
9606	Homo sapiens	Primates	IL-2	IL-2	IL2	3558	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	IL-12	IL12	IL12A	3592	famplex_relations	6	13	18
9606	Homo sapiens	Primates	IL-12	IL12	IL12B	3593	famplex_relations	6	13	18
9606	Homo sapiens	Primates	Th1	TH1	NELFCD	51497	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	CD28	CD28	CD28	940	ncbigene_symbol	6	13	18
9606	Homo sapiens	Primates	CD3	CD3	CD247	919	famplex_relations	6	13	18
9606	Homo sapiens	Primates	CD3	CD3	CD3D	915	famplex_relations	6	13	18
9606	Homo sapiens	Primates	CD3	CD3	CD3E	916	famplex_relations	6	13	18
9606	Homo sapiens	Primates	CD3	CD3	CD3G	917	famplex_relations	6	13	18
9606	Homo sapiens	Primates	CD4	CD4	CD4	920	ncbigene_symbol	6	13	18
9606	Homo sapiens	Primates	CD40	CD40	CD40	958	ncbigene_symbol	6	13	18
9606	Homo sapiens	Primates	LFA1	LFA1	ITGAL	3683	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	LFA1	LFA1	ITGB2	3689	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	TCR	TCR	TRBV20OR9-2	6962	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	TCR	TCR	TRA	6955	famplex_relations	6	13	18
9606	Homo sapiens	Primates	TCR	TCR	TRB	6957	famplex_relations	6	13	18
9606	Homo sapiens	Primates	TCR	TCR	TRD	6964	famplex_relations	6	13	18
9606	Homo sapiens	Primates	TCR	TCR	TRG	6965	famplex_relations	6	13	18
9606	Homo sapiens	Primates	MHC	MHC	HLA-C	3107	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	LFA3	LFA3	CD58	965	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	CD4OL	CD40L	CD40LG	959	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	ICAM1	ICAM1	ICAM1	3383	ncbigene_symbol	6	13	18
9606	Homo sapiens	Primates	B7.1/2	B7.2	CD86	942	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	B7.1/2	B7.1	CD80	941	ncbigene_synonym	6	13	18
9606	Homo sapiens	Primates	APC	APC	APC	324	ncbigene_symbol	6	13	18
9606	Homo sapiens	Primates	APC	APC	PROC	5624	ncbigene_synonym	6	13	18
7227	Drosophila melanogaster	Invertebrates	Ca	CA	ca	43518	ncbigene_symbol	5	5	6
7227	Drosophila melanogaster	Invertebrates	Th1	TH1	TH1	32607	ncbigene_symbol	5	5	6
7227	Drosophila melanogaster	Invertebrates	TCR	TCR	Tcr	47207	ncbigene_symbol	5	5	6
7227	Drosophila melanogaster	Invertebrates	MHC	MHC	Mhc	35007	ncbigene_symbol	5	5	6
7227	Drosophila melanogaster	Invertebrates	MHC	MHC	zip	38001	ncbigene_synonym	5	5	6
7227	Drosophila melanogaster	Invertebrates	MHCII	MHC2	Myo61F	38153	ncbigene_synonym	5	5	6
7227	Drosophila melanogaster	Invertebrates	APC	APC	Apc	44642	ncbigene_symbol	5	5	6
7227	Drosophila melanogaster	Invertebrates	APC	APC	Apc2	42871	ncbigene_synonym	5	5	6
7227	Drosophila melanogaster	Invertebrates	APC	APC	Axn	43565	ncbigene_synonym	5	5	6
7227	Drosophila melanogaster	Invertebrates	APC	APC	Fs(3)Apc	49116	ncbigene_synonym	5	5	6
