organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	Cdc25	CDC25	CDC25C	995	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	Cdc25	CDC25	RASGRF1	5923	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	Cdc25	CDC25	CDC25A	993	famplex_relations	14	11
9606	Homo sapiens	Primates	Cdc25	CDC25	CDC25B	994	famplex_relations	14	11
9606	Homo sapiens	Primates	Cdc25	CDC25	CDC25C	995	famplex_relations	14	11
9606	Homo sapiens	Primates	MPF	MPF	MSLN	10232	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	Cdk1	CDK1	CDK1	983	ncbigene_symbol	14	11
9606	Homo sapiens	Primates	Arpp19	ARPP19	ARPP19	10776	ncbigene_symbol	14	11
9606	Homo sapiens	Primates	Arpp19	ARPP19	ARPP19	10776	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	(Ensa)	ENSA	ENSA	2029	ncbigene_symbol	14	11
9606	Homo sapiens	Primates	Gwl	GWL	MASTL	84930	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	Gwl	GW1	TNRC6A	27327	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	cyclinB	CYCLINB	CCNB1	891	famplex_relations	14	11
9606	Homo sapiens	Primates	cyclinB	CYCLINB	CCNB2	9133	famplex_relations	14	11
9606	Homo sapiens	Primates	cyclinB	CYCLINB	CCNB3	85417	famplex_relations	14	11
9606	Homo sapiens	Primates	PP1	PP1	PPA1	5464	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	PP1	PP1	NPY4R	5540	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	PP1	PP1	NPY4R2	100996758	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	Myt1/Wee1	WEE1	WEE1	7465	ncbigene_symbol	14	11
9606	Homo sapiens	Primates	Myt1/Wee1	MYT1	MYT1	4661	ncbigene_symbol	14	11
9606	Homo sapiens	Primates	Myt1/Wee1	MYT1	PKMYT1	9088	ncbigene_synonym	14	11
9606	Homo sapiens	Primates	Wee1	WEE1	WEE1	7465	ncbigene_symbol	14	11
9606	Homo sapiens	Primates	Myt1	MYT1	MYT1	4661	ncbigene_symbol	14	11
9606	Homo sapiens	Primates	Myt1	MYT1	PKMYT1	9088	ncbigene_synonym	14	11
