word	mesh	match	name	chebi
Valine	mesh:C521924	NA	NA	NA
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
2-isopropylmalate	mesh:C025313	(2R,3S)-3-isopropylmalic acid	beta-isopropylmalate	chebi:43468
2-aminoacrylate	mesh:C015102	2-aminoacrylic acid	dehydroalanine	chebi:17123
Leucine	mesh:C038361	NA	NA	NA
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
N-acetyl putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Glutamate	NA	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Serine	mesh:C047902	NA	NA	NA
5,10-mTHF THF	mesh:C006461	NA	NA	NA
Ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
Pyruvate	mesh:D011773	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-phosphate	mesh:C011632	NA	NA	NA
