organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	CXCL12	CXCL12	Cxcl12	20315	ncbigene_symbol	6	22	21
10090	Mus musculus	Rodents	CXCR7	CXCR7	Ackr3	12778	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	MEK1	MEK1	Map2k1	26395	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	MEK1/2	MEK2	Map2k2	26396	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	ERK1	ERK1	Mapk3	26417	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	ERK1/2	ERK2	Mapk1	26413	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	↑EMT	EMT	Itk	16428	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	↑EMT	EMT	Slc22a3	20519	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	(via	VIA	Sema6a	20358	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	AKT	AKT	Akt1	11651	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	CXCR4	CXCR4	Cxcr4	12767	ncbigene_symbol	6	22	21
10090	Mus musculus	Rodents	NF-kB	NF-KB	Nfkb1	18033	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	IKB	IKB	Nfkbib	18036	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	p65	P65	Rela	19697	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	p65	P65	Gorasp1	74498	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	p50	P50	Cdc37	12539	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	p50	P50	Lsp1	16985	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	p50	P50	Pold2	18972	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	p50	P50	Cd40	21939	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	p50	P50	Dctn2	69654	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	Shh	SHH	Shh	20423	ncbigene_symbol	6	22	21
10090	Mus musculus	Rodents	PTCH	PTCH	Ptch1	19206	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	SMO	SMO	Smo	319757	ncbigene_symbol	6	22	21
10090	Mus musculus	Rodents	SMO	SMO	Smox	228608	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	Gli	G2	Gabrg2	14406	ncbigene_synonym	6	22	21
10090	Mus musculus	Rodents	JAK2	JAK2	Jak2	16452	ncbigene_symbol	6	22	21
10090	Mus musculus	Rodents	STAT3	STAT3	Stat3	20848	ncbigene_symbol	6	22	21
10116	Rattus norvegicus	Rodents	CXCL12	CXCL12	Cxcl12	24772	ncbigene_symbol	6	11	17
10116	Rattus norvegicus	Rodents	CXCR7	CXCR7	Ackr3	84348	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	MEK1	MEK1	Map2k1	170851	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	ERK1	ERK1	Mapk3	50689	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	ERK1/2	ERK2	Mapk1	116590	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	↑EMT	EMT	Slc22a3	29504	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	AKT	AKT	Akt1	24185	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	PI3K	PI3K	Pik3cg	298947	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	CXCR4	CXCR4	Cxcr4	60628	ncbigene_symbol	6	11	17
10116	Rattus norvegicus	Rodents	NF-kB	NF-KB	Nfkb1	81736	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	p65	P65	Syt1	25716	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	Shh	SHH	Shh	29499	ncbigene_symbol	6	11	17
10116	Rattus norvegicus	Rodents	PTCH	PTCH	Ptch1	89830	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	SMO	SMO	Smo	25273	ncbigene_symbol	6	11	17
10116	Rattus norvegicus	Rodents	Gli	GLI	Gli1	140589	ncbigene_synonym	6	11	17
10116	Rattus norvegicus	Rodents	JAK2	JAK2	Jak2	24514	ncbigene_symbol	6	11	17
10116	Rattus norvegicus	Rodents	STAT3	STAT3	Stat3	25125	ncbigene_symbol	6	11	17
9606	Homo sapiens	Primates	CXCL12	CXCL12	CXCL12	6387	ncbigene_symbol	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	3	24	19
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	3	24	19
9606	Homo sapiens	Primates	CXCR7	CXCR7	ACKR3	57007	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	MEK1	MEK1	MAP2K1	5604	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	MEK1/2	MEK2	MAP2K2	5605	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	↑EMT	EMT	ITK	3702	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	↑EMT	EMT	SLC22A3	6581	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	(via	VIA	SEMA6A	57556	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	3	24	19
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	3	24	19
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	3	24	19
9606	Homo sapiens	Primates	CXCR4	CXCR4	CXCR4	7852	ncbigene_symbol	3	24	19
9606	Homo sapiens	Primates	NF-kB	NF-KB	NFKB1	4790	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	p65	P65	RELA	5970	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	p65	P65	SYT1	6857	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	p65	P65	GORASP1	64689	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	p65	P65	WNK1	65125	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	p50	P50	CD40	958	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	p50	P50	ARHGEF7	8874	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	p50	P50	ASCC1	51008	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	p50	P50	H3P40	115482723	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	Hedgehog	HEDGEHOG	DHH	50846	famplex_relations	3	24	19
9606	Homo sapiens	Primates	Hedgehog	HEDGEHOG	IHH	3549	famplex_relations	3	24	19
9606	Homo sapiens	Primates	Hedgehog	HEDGEHOG	SHH	6469	famplex_relations	3	24	19
9606	Homo sapiens	Primates	PTCH	PTCH	PTCH1	5727	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	SMO	SMO	SMO	6608	ncbigene_symbol	3	24	19
9606	Homo sapiens	Primates	SMO	SMO	SMOX	54498	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	Gli	GLI	GLI1	2735	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	STAT	STAT	SOAT1	6646	ncbigene_synonym	3	24	19
9606	Homo sapiens	Primates	STAT	STAT	STAT1	6772	famplex_relations	3	24	19
9606	Homo sapiens	Primates	STAT	STAT	STAT2	6773	famplex_relations	3	24	19
9606	Homo sapiens	Primates	STAT	STAT	STAT3	6774	famplex_relations	3	24	19
9606	Homo sapiens	Primates	STAT	STAT	STAT4	6775	famplex_relations	3	24	19
9606	Homo sapiens	Primates	STAT	STAT	STAT6	6778	famplex_relations	3	24	19
9606	Homo sapiens	Primates	STAT	STAT	STAT5A	6776	famplex_relations	3	24	19
9606	Homo sapiens	Primates	STAT	STAT	STAT5B	6777	famplex_relations	3	24	19
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK1	3716	famplex_relations	3	24	19
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK2	3717	famplex_relations	3	24	19
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK3	3718	famplex_relations	3	24	19
9606	Homo sapiens	Primates	JAK/STAT	JAK	TYK2	7297	famplex_relations	3	24	19
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	B-arrestin	B-ARRESTIN	Arr2	38993	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	MEK1/2	MEK1/2	Dsor1	31872	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	(via	VIA	levy	37728	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	(via	VIA	COX6AL2	40066	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	moon	MOON	moon	32176	ncbigene_symbol	4	25	15
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	4	25	15
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	NF-kB	NF-KB	Dif	35045	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	NF-kB	NF-KB	dl	35047	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	NF-kB	NF-KB	Rel	41087	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	p65	P65	wash	36311	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	p50	P50	Hrb27C	33968	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	p50	P50	betaTub60D	37888	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	p50	P50	Rpt5	42805	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	p50	P50	DCTN2-p50	44086	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	PTCH	PTCH	ptc	35851	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	SMO	SMO	smo	33196	ncbigene_symbol	4	25	15
7227	Drosophila melanogaster	Invertebrates	SMO	SMO	sm	37254	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	Gli	GLI	Gli	34927	ncbigene_symbol	4	25	15
7227	Drosophila melanogaster	Invertebrates	Gli	GLI	ci	43767	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	STAT	STAT	Stat92E	42428	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	JAK	hop	32080	ncbigene_synonym	4	25	15
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	JAK	bsk	44801	ncbigene_synonym	4	25	15
7955	Danio rerio	Vertebrates	CXCL12	CXCL12	cxcl12a	352944	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	CXCR7	CXCR7	cxcr7	560908	ncbigene_symbol	4	11	14
7955	Danio rerio	Vertebrates	MEK1	MEK1	map2k1	406728	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	MEK1/2	MEK2	map2k2a	563181	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	ERK1	ERK1	mapk3	399480	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	CXCR4	CXCR4	cxcr4b	114447	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	p65	P65	rela	415099	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	p50	P50	nfkb1	565756	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	Shh	SHH	shha	30269	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	SMO	SMO	smo	30225	ncbigene_symbol	4	11	14
7955	Danio rerio	Vertebrates	Gli	GLI	gli	30097	ncbigene_symbol	4	11	14
7955	Danio rerio	Vertebrates	STAT	STAT	stat1b	368481	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	STAT	STAT	stat4	368519	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	JAK2	JAK2	jak2b	30298	ncbigene_synonym	4	11	14
7955	Danio rerio	Vertebrates	STAT3	STAT3	stat3	30767	ncbigene_symbol	4	11	14
