word	mesh	match	name	chebi
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
C4H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
p-Coumaroyl CoA	mesh:C058644	NA	NA	NA
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Naringenin chalcone	mesh:C027329	NA	NA	NA
CHI	mesh:C084533	NA	NA	NA
F3H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Naringenin	mesh:C005273	NA	NA	NA
Rutin	mesh:D012431	Rutin	rutin	chebi:28527
Kampferol	mesh:C070688	NA	NA	NA
Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
Delphinidin Pelargonidin	mesh:C066957	NA	NA	NA
Cyanidin	mesh:C017154	NA	NA	NA
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
