organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	SA	SA	SA	33974	ncbigene_symbol	7	10	10
7227	Drosophila melanogaster	Invertebrates	SA	SA	sa	40367	ncbigene_symbol	7	10	10
7227	Drosophila melanogaster	Invertebrates	TC	TC	tc	45365	ncbigene_symbol	7	10	10
7227	Drosophila melanogaster	Invertebrates	SIM	SIM	sim	41612	ncbigene_symbol	7	10	10
7227	Drosophila melanogaster	Invertebrates	АСС	ACC	ACC	35761	ncbigene_symbol	7	10	10
7227	Drosophila melanogaster	Invertebrates	АСС	ACC	tacc	40589	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	АСС	ACC	acclinal-wing	247733	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	PL	PL	pl	45344	ncbigene_symbol	7	10	10
7227	Drosophila melanogaster	Invertebrates	вMP-2	MP2	Sp7	40918	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	Smad	SMAD	Smox	31738	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	Smad	SMAD	Mad	33529	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	dpp	33432	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	gbb	37778	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	BMP	BMP	wit	44096	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	ALP	ALP	daw	33474	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	ALP	ALP	Ablp	44795	ncbigene_synonym	7	10	10
7227	Drosophila melanogaster	Invertebrates	fill	FILI	Fili	5740472	ncbigene_symbol	7	10	10
9606	Homo sapiens	Primates	SIM	SIM	SIM2	6493	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	АСС	ACC	ACACA	31	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	АСС	ACC	BMS1	9790	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	АСС	ACC	ACACB	32	famplex_relations	1	17	8
9606	Homo sapiens	Primates	вMP-2	MP2	PMP2	5375	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	вMP-2	MP2	TPSP1	100129339	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	Smad	SMAD	SMAD1	4086	famplex_relations	1	17	8
9606	Homo sapiens	Primates	Smad	SMAD	SMAD4	4089	famplex_relations	1	17	8
9606	Homo sapiens	Primates	Smad	SMAD	SMAD5	4090	famplex_relations	1	17	8
9606	Homo sapiens	Primates	Smad	SMAD	SMAD6	4091	famplex_relations	1	17	8
9606	Homo sapiens	Primates	Smad	SMAD	SMAD7	4092	famplex_relations	1	17	8
9606	Homo sapiens	Primates	Smad	SMAD	SMAD9	4093	famplex_relations	1	17	8
9606	Homo sapiens	Primates	Smad	SMAD	SMAD2	4087	famplex_relations	1	17	8
9606	Homo sapiens	Primates	Smad	SMAD	SMAD3	4088	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP1	649	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP2	650	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP3	651	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP4	652	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP5	653	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP6	654	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP7	655	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP8A	353500	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP8B	656	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP10	27302	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	BMP15	9210	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	GDF1	2657	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	GDF2	2658	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	GDF3	9573	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	GDF5	8200	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	GDF6	392255	famplex_relations	1	17	8
9606	Homo sapiens	Primates	BMP	BMP	GDF7	151449	famplex_relations	1	17	8
9606	Homo sapiens	Primates	Runx2	RUNX2	RUNX2	860	ncbigene_symbol	1	17	8
9606	Homo sapiens	Primates	ALP	ALP	ALPP	250	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	ALP	ALP	ATHS	470	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	ALP	ALP	SLPI	6590	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	ALP	ALP	CCL27	10850	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	ALP	ALP	ATRNL1	26033	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	ALP	ALP	PDLIM3	27295	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	ALP	ALP	NAT10	55226	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	ALP	ALP	ASRGL1	80150	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	fill	FIL1	IL36RN	26525	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	fill	FIL1	IL36B	27177	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	fill	FIL1	IL37	27178	ncbigene_synonym	1	17	8
9606	Homo sapiens	Primates	fill	FIL1	IL36A	27179	ncbigene_synonym	1	17	8
