organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	ATRIP	ATRIP	ATRIP	84126	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	LRRK1	LRRK1	LRRK1	79705	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	LIMK1	LIMK1	LIMK1	3984	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	LIMK1	LIMK1	LIMK1	3984	ncbigene_synonym	19	25
9606	Homo sapiens	Primates	GNB2	GNB2	GNB2	2783	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	SMAD1	SMAD1	SMAD1	4086	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	SMAD1	SMAD1	GARS1	2617	ncbigene_synonym	19	25
9606	Homo sapiens	Primates	PIAS1	PIAS1	PIAS1	8554	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	CCND3	CCND3	CCND3	896	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	PIH1D1	PIH1D1	PIH1D1	55011	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	MAPK14	MAPK14	MAPK14	1432	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	RBL2	RBL2	RBL2	5934	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	MRPL52	MRPL52	MRPL52	122704	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	MRPS36	MRPS36	MRPS36	92259	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	MRPS36	MRPS36	MRPS36	92259	ncbigene_synonym	19	25
9606	Homo sapiens	Primates	CD53	CD53	CD53	963	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	MRPL42	MRPL42	MRPL42	28977	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	MRPL42	MRPL42	MRPL42	28977	ncbigene_synonym	19	25
9606	Homo sapiens	Primates	TSPAN14	TSPAN14	TSPAN14	81619	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	TSPAN14	TSPAN14	TSPAN14	81619	ncbigene_synonym	19	25
9606	Homo sapiens	Primates	ANAPC10	ANAPC10	ANAPC10	10393	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	TMEM63A	TMEM63A	TMEM63A	9725	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	MRPS16	MRPS16	MRPS16	51021	ncbigene_symbol	19	25
9606	Homo sapiens	Primates	MRPS16	MRPS16	MRPS16	51021	ncbigene_synonym	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS7	51081	ncbigene_synonym	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS2	51116	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS5	64969	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS6	64968	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS7	51081	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS9	64965	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS10	55173	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS11	64963	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS12	6183	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS14	63931	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS15	64960	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS16	51021	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS17	51373	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS18A	55168	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS18B	28973	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS18C	51023	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS21	54460	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS22	56945	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS23	51649	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS24	64951	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS25	64432	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS26	64949	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS27	23107	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS28	28957	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	DAP3	7818	famplex_relations	19	25
9606	Homo sapiens	Primates	MRPS	MRPS	MRPS30	10884	famplex_relations	19	25
