word	mesh	match	name	chebi
Farnesyl diphosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Isopentenyl diphosphate	mesh:C004809	NA	NA	NA
Farnesoic acid	mesh:C007702	NA	NA	NA
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Methyl farnesoate	mesh:C032429	methyl farnesoate	methyl farnesoate	chebi:80535
Dimethylallyl diphosphate	mesh:C043060	NA	NA	NA
Phosphomevalonate	mesh:C045038	NA	NA	NA
Farnesol	mesh:D005204	Farnesol	farnesol	chebi:28600
Juvenile hormone acid	mesh:D007605	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
