word	mesh	match	name	chebi
Gluconolactone	mesh:C010730	NA	NA	NA
Succinyl CoA	mesh:C012046	NA	NA	NA
Gluconic acid	mesh:C030691	NA	NA	NA
Glyceryl monostearate	mesh:C048159	1-monostearoylglycerol	glyceryl monostearate	chebi:75555
Ribulose 5-P	mesh:C100182	NA	NA	NA
Ala	mesh:D000409	Alanine	alanine	chebi:16449
Cys	mesh:D003545	Cysteine	cysteine	chebi:15356
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Keto-glutarate	mesh:D005977	Glutarates	glutarate	chebi:24329
inositol	mesh:D007294	Inositol	myo-inositol	chebi:17268
inositol 3,5P	mesh:D007294	Inositol	myo-inositol	chebi:17268
Met	mesh:D008715	NA	NA	NA
Phe	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Pyruvate	mesh:D011773	NA	NA	NA
Thr	mesh:D013912	Threonine	L-threonine	chebi:16857
Tyr	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
3-Hydroxybutyric acid	mesh:D020155	3-Hydroxybutyric Acid	3-hydroxybutyric acid	chebi:20067
