word	mesh	match	name	chebi
La	mesh:D007811	Lanthanum	lanthanum atom	chebi:33336
CH2O	mesh:C523063	NA	NA	NA
ACOH	NA	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
Cu(MeCN) PF	mesh:C496336	NA	NA	NA
TBTA, MeOH	mesh:C047985	NA	NA	NA
piperidine	mesh:D010880	Piperidines	piperidines	chebi:26151
DMF	mesh:C503868	NA	NA	NA
SiCl,Me, 0 C	mesh:C099469	NA	NA	NA
KMnO	mesh:D013481	Superoxides	superoxide	chebi:18421
NaNO2 AcOH	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
H2O	mesh:D014867	Water	water	chebi:15377
NaN	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Re(CO),C	mesh:C476042	NA	NA	NA
DIPEA  MeOH	mesh:C027070	NA	NA	NA
