word	mesh	match	name	chebi
phenylpropanoid	mesh:C520402	NA	NA	NA
Eugenol	mesh:D005054	Eugenol	eugenol	chebi:4917
Isoeugenol	mesh:C036643	NA	NA	NA
benzenoid	mesh:C543097	NA	NA	NA
phenylpropanoid	mesh:C520402	NA	NA	NA
Phenylpropene	mesh:C505958	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Cinnamate	mesh:D002934	Cinnamates	cinnamates	chebi:36091
4-Coumaroyl	mesh:C058644	NA	NA	NA
Monolignol	mesh:C434470	NA	NA	NA
monolignol	mesh:C434470	NA	NA	NA
Anthocyanin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Lignin	mesh:D008031	lignin	Lignin	chebi:6457
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Lignin	mesh:D008031	lignin	Lignin	chebi:6457
