word	mesh	match	name	chebi
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Creatine	mesh:D003401	Creatine	creatine	chebi:16919
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
H FADH2	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
ADP	mesh:D000244	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
ATP -------> I ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
TCA	mesh:C000589078	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Isoleucine	mesh:C043801	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
Glutamate	NA	NA	NA	NA
Amino acids	mesh:D000596	NA	NA	NA
