organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	IL-17	IL-17	IL17A	3605	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	IL-F	ILF	FOXK2	3607	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	CD4+	CD4	CD4	920	ncbigene_symbol	5	25
9606	Homo sapiens	Primates	PAR	PAR	NR1I2	8856	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	PAR	PAR	JTB	10899	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TelM	TELM	TELM	550641	ncbigene_symbol	5	25
9606	Homo sapiens	Primates	Tel	TEL	ETV6	2120	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	IL-17F	IL-17F	IL17F	112744	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	IL-17A	IL-17A	IL17A	3605	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	rel	REL	REL	5966	ncbigene_symbol	5	25
9606	Homo sapiens	Primates	ATRAP	ATRAP	AGTRAP	57085	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TRAP	TRAP	TRAP	100187907	ncbigene_symbol	5	25
9606	Homo sapiens	Primates	TRAP	TRAP	ACP5	54	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TRAP	TRAP	CD40LG	959	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TRAP	TRAP	TRAF2	7186	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TRAP	TRAP	TRRAP	8295	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TRAP	TRAP	TDRD7	23424	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TRAP	TRAP	SCYL1	57410	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	Tesl	TES1	DLX2	1746	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	A30	A30	IGKV1-17	28937	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	Art	ART	AGRP	181	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	Art	ART	ARTN	9048	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TRAPA	TRAPA	SSR1	6745	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	Ball	BAL1	PARP9	83666	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	TRAN	TRAN	TRA-TGC7-1	7154	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	IKK	IKK	CHUK	1147	famplex_relations	5	25
9606	Homo sapiens	Primates	IKK	IKK	IKBKB	3551	famplex_relations	5	25
9606	Homo sapiens	Primates	IKK	IKK	IKBKG	8517	famplex_relations	5	25
9606	Homo sapiens	Primates	IKK	IKK	IKBKE	9641	famplex_relations	5	25
9606	Homo sapiens	Primates	IKK	IKK	TBK1	29110	famplex_relations	5	25
9606	Homo sapiens	Primates	MAP	MAP	SGSM3	27352	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	[CEBP]	CEBP	CEBPA	1050	ncbigene_synonym	5	25
9606	Homo sapiens	Primates	[CEBP]	CEBP	CEBPA	1050	famplex_relations	5	25
9606	Homo sapiens	Primates	[CEBP]	CEBP	CEBPB	1051	famplex_relations	5	25
9606	Homo sapiens	Primates	[CEBP]	CEBP	CEBPD	1052	famplex_relations	5	25
9606	Homo sapiens	Primates	[CEBP]	CEBP	CEBPG	1054	famplex_relations	5	25
9606	Homo sapiens	Primates	[CEBP]	CEBP	CEBPE	1053	famplex_relations	5	25
9606	Homo sapiens	Primates	DIA	DIA	DIAPH2	1730	ncbigene_synonym	5	25
