organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	AIM2	AIM2	Aim2	383619	ncbigene_symbol	3	2	5
10090	Mus musculus	Rodents	NLRP3	NLRP3	Nlrp3	216799	ncbigene_symbol	3	2	5
10090	Mus musculus	Rodents	IL-18	IL-18	Il18	16173	ncbigene_synonym	3	2	5
10090	Mus musculus	Rodents	GSDMD	GSDMD	Gsdmd	69146	ncbigene_symbol	3	2	5
10090	Mus musculus	Rodents	LPS	LPS	Tlr4	21898	ncbigene_synonym	3	2	5
9606	Homo sapiens	Primates	AIM2	AIM2	AIM2	9447	ncbigene_symbol	3	2	5
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	3	2	5
9606	Homo sapiens	Primates	IL-18	IL-18	IL18	3606	ncbigene_synonym	3	2	5
9606	Homo sapiens	Primates	GSDMD	GSDMD	GSDMD	79792	ncbigene_symbol	3	2	5
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	3	2	5
10116	Rattus norvegicus	Rodents	AIM2	AIM2	Aim2	304987	ncbigene_symbol	3	1	4
10116	Rattus norvegicus	Rodents	NLRP3	NLRP3	Nlrp3	287362	ncbigene_symbol	3	1	4
10116	Rattus norvegicus	Rodents	IL-18	IL-18	Il18	29197	ncbigene_synonym	3	1	4
10116	Rattus norvegicus	Rodents	GSDMD	GSDMD	Gsdmd	315084	ncbigene_symbol	3	1	4
