organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Shc	SHC	Shc	44052	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	Shc	SHC	Shc	44052	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	Low	LOW	Low	44325	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	Grb2	GRB2	drk	36497	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	sos	SOS	Sos	34790	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	sos	SOS	Sos	34790	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	low	LOW	Low	44325	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	AMP/ATPhigh	AMP	Amph	36383	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	AMP	AMP	Amph	36383	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	PSD95)	PSD95	dlg1	32083	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	(GluR1,PSD95)	PSD95	dlg1	32083	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	(GluR1,PSD95)	GLUR1	GluRIA	38742	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	(GluR1,	GLUR1	GluRIA	38742	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	Raf	RAF	Raf	31221	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	Raf	RAF	Raf	31221	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	SNF4Agamma	42515	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	AMPKalpha	43904	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	TSC	TSC	Tsc	247509	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	TSC	TSC	Tsc1	42862	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	Rheb	RHEB	Rheb	117332	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	Rheb	RHEB	Rheb	117332	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Mtor	36264	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	MTOR	MTOR	Tor	47396	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	CycE	34924	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	cyc	40162	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	steps	STEP	step	35425	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	steps	STEP	step	35425	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	12	21
7227	Drosophila melanogaster	Invertebrates	Ap	AP	ap	35509	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	AB	AB	ab	34560	ncbigene_symbol	12	21
7227	Drosophila melanogaster	Invertebrates	AB	AB	Appl	31002	ncbigene_synonym	12	21
9606	Homo sapiens	Primates	T2D	T2D	NEUROD1	4760	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	T2D	T2D	HNF1B	6928	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	Shc	SHC	SHC1	6464	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	Shc	SHC	SHC1	6464	famplex_relations	3	18
9606	Homo sapiens	Primates	Shc	SHC	SHC2	25759	famplex_relations	3	18
9606	Homo sapiens	Primates	Shc	SHC	SHC3	53358	famplex_relations	3	18
9606	Homo sapiens	Primates	Shc	SHC	SHC4	399694	famplex_relations	3	18
9606	Homo sapiens	Primates	Grb2	GRB2	GRB2	2885	ncbigene_symbol	3	18
9606	Homo sapiens	Primates	sos	SOS	XYLT2	64132	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	sos	SOS	SOS1	6654	famplex_relations	3	18
9606	Homo sapiens	Primates	sos	SOS	SOS2	6655	famplex_relations	3	18
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AMP/ATPhigh	AMP	APRT	353	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AMP/ATPhigh	AMP	MFAP1	4236	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AMP	AMP	APRT	353	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AMP	AMP	MFAP1	4236	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	PSD95)	PSD95	DLG4	1742	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	(GluR1,PSD95)	PSD95	DLG4	1742	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	(GluR1,PSD95)	GLUR1	GRIA1	2890	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	(GluR1,	GLUR1	GRIA1	2890	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	Raf	RAF	ZHX2	22882	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	Raf	RAF	ARAF	369	famplex_relations	3	18
9606	Homo sapiens	Primates	Raf	RAF	BRAF	673	famplex_relations	3	18
9606	Homo sapiens	Primates	Raf	RAF	RAF1	5894	famplex_relations	3	18
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	3	18
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	3	18
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	famplex_relations	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	famplex_relations	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	famplex_relations	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB2	5565	famplex_relations	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG1	5571	famplex_relations	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG2	51422	famplex_relations	3	18
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG3	53632	famplex_relations	3	18
9606	Homo sapiens	Primates	TSC	TSC	SLC12A3	6559	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	TSC	TSC	TSC1	7248	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	TSC	TSC	TESC	54997	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	TSC	TSC	TSC1	7248	famplex_relations	3	18
9606	Homo sapiens	Primates	TSC	TSC	TSC2	7249	famplex_relations	3	18
9606	Homo sapiens	Primates	Rheb	RHEB	RHEB	6009	ncbigene_symbol	3	18
9606	Homo sapiens	Primates	Rheb	RHEB	RHEBP1	6008	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	3	18
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	3	18
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	3	18
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	famplex_relations	3	18
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	3	18
9606	Homo sapiens	Primates	steps	STEP	PTPN5	84867	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AB	AB	APP	351	ncbigene_synonym	3	18
9606	Homo sapiens	Primates	AB	AB	SUCLA2	8803	ncbigene_synonym	3	18
