word	mesh	match	name	chebi
Citrate	mesh:C102006	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Malate	mesh:D008293	Malates	malate	chebi:25115
TCA	mesh:C000589078	NA	NA	NA
Uracil Cytosine	mesh:D003596	Cytosine	cytosine	chebi:16040
Mannitol	mesh:D008353	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
Guanosine	mesh:D006151	Guanosine	guanosine	chebi:16750
Acetyl	mesh:C011632	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Glutamate	NA	NA	NA	NA
Adenosine-5-P	mesh:D000241	Adenosine	adenosine	chebi:16335
Sucrose Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Guanine	mesh:D006147	Guanine	guanine	chebi:16235
Adenine	mesh:D000225	Adenine	adenine	chebi:16708
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
AcetylCoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Nurokhanthine	NA	NA	NA	NA
Arginine Omithine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Malate Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Amino Acid	mesh:D000596	NA	NA	NA
DHAP	mesh:C017202	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Glycerate Glycerol	mesh:C490048	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
Alanine Valine Ketovaline	mesh:C001505	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Isoleucine	mesh:C043801	NA	NA	NA
Beta-Alanine	mesh:D015091	beta-Alanine	beta-alanine	chebi:16958
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Aspartate	NA	NA	NA	NA
pyrophosphate	mesh:D011756	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Homoserine	mesh:C088386	NA	NA	NA
Aspdragine	NA	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Prephenate	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
Hydroxyproline	mesh:C021698	NA	NA	NA
Benzoate	mesh:D001565	Benzoates	benzoates	chebi:22718
Tyrosine	NA	NA	NA	NA
