word	mesh	match	name	chebi
2-Oxoglutaramic acid	NA	2-Oxoglutaramic acid	5-amino-2,5-dioxopentanoic acid	chebi:30882
N-(L-Arginino)succinate	NA	N-(L-Arginino)succinate	2-(N(omega)-L-arginino)butanedioic acid	chebi:15682
L-Alanine	NA	L-alanine	(2S)-2-azaniumylpropanoate	chebi:57972
L-Aspartate	NA	L-aspartate	L-aspartate	chebi:29991
L-Asparagine	NA	L-asparagine	(2S)-4-amino-2-azaniumyl-4-oxobutanoate	chebi:58048
2-Oxoglutarate	NA	2-oxoglutarate	2-oxoglutarate	chebi:16810
L-Arginosuccinic acid	NA	L-arginosuccinic acid	2-(N(omega)-L-arginino)butanedioic acid	chebi:15682
L-Citrulline	NA	L-citrulline	L-citrulline	chebi:57743
L-Glutamine	NA	L-glutamine	(2S)-5-amino-2-azaniumyl-5-oxopentanoate	chebi:58359
L-Glutamate	NA	L-glutamate	L-glutamate	chebi:29985
Pyruvic acid	NA	PYRUVIC ACID	2-oxopropanoic acid	chebi:32816
N-Acetyl-L-glutamate	NA	N-acetyl-L-glutamate	N-acetyl-L-glutamate	chebi:44337
L-Arginine	NA	L-arginine	(2S)-2-azaniumyl-5-{[azaniumyl(imino)methyl]amino}pentanoate	chebi:32682
N-Acetylornithine	NA	N-Acetylornithine	(2S)-2-acetamido-5-aminopentanoic acid	chebi:16543
oxopentanoate	NA	oxopentanoate	oxopentanoate	chebi:25798
