word	mesh	match	name	chebi
Formate	mesh:D005561	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
5,10-CHO	mesh:C587043	NA	NA	NA
5,10-CH	mesh:C103208	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
5,10-CH2-THF	mesh:C006461	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Serine	mesh:C047902	NA	NA	NA
LSD	mesh:D008238	Lysergic Acid Diethylamide	lysergic acid diethylamide	chebi:6605
Pyruvate	mesh:D011773	NA	NA	NA
