word	mesh	match	name	chebi
D-Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
L-Arginine	NA	NA	NA	NA
ornithine	mesh:C008973	NA	NA	NA
1-Pyrroline-2	mesh:C013231	NA	NA	NA
carboxylic acid	mesh:D002264	Carboxylic Acids	carboxylic acid	chebi:33575
Lys	mesh:C026591	NA	NA	NA
Arachidonate	mesh:C035723	ethyl arachidonate	ethyl arachidonate	chebi:84873
Oxaloacetate	mesh:D010071	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Choline	mesh:D002794	Choline	choline	chebi:15354
Ornithine	mesh:C008973	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Citrate	mesh:C102006	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
N2-Succinyl-L-ornithine	mesh:C008973	NA	NA	NA
proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
N-Acetyl-L-glutamate	NA	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
Acylglycerone	NA	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
5-amino	mesh:D000596	NA	NA	NA
pentanoic acid	mesh:D010421	NA	NA	NA
Tetrahydrofuran diols	mesh:C018674	oxolane	tetrahydrofuran	chebi:26911
serine	mesh:C047902	NA	NA	NA
threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Phosphatidylserine	mesh:D010718	Phosphatidylserines	phosphatidyl-L-serine	chebi:18303
Glycerophosphocholine	mesh:C115178	NA	NA	NA
97,127,15Z	mesh:C078661	NA	NA	NA
