word	mesh	match	name	chebi
tryptophan	NA	tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
protein	NA	Protein	a protein	chebi:16541
amE	NA	AME	3,7-dihydroxy-9-methoxy-1-methyl-6H-benzo[c]chromen-6-one	chebi:141315
Tryptophan	NA	tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
Tryptamine	NA	tryptamine	2-(1H-indol-3-yl)ethanaminium	chebi:57887
trp	NA	Trp	tryptophan	chebi:27897
phospho	NA	phospho	dihydroxyphosphoryl	chebi:48108
UDPglucose	NA	UDPglucose	uridine 5'-[3-alpha-D-glucopyranosyl dihydrogen diphosphate]	chebi:46229
cytochrome c	NA	Cytochrome C	NA	chebi:18070
anthranilate	NA	anthranilate	anthranilate	chebi:16567
adenine	NA	adenine	adenine	chebi:16708
phospho	NA	phospho	dihydroxyphosphoryl	chebi:48108
shikimate	NA	shikimate	shikimate	chebi:36208
bala	NA	bAla	3-aminopropanoic acid	chebi:16958
protein	NA	Protein	a protein	chebi:16541
peptide	NA	Peptide	peptides	chebi:16670
Anthranilate	NA	anthranilate	anthranilate	chebi:16567
Phospho	NA	phospho	dihydroxyphosphoryl	chebi:48108
Indoleglycerol phosphate	NA	Indoleglycerol phosphate	2,3-dihydroxy-3-(1H-indol-3-yl)propyl dihydrogen phosphate	chebi:18299
L-Tryptophan	NA	L-tryptophan	(2S)-2-azaniumyl-3-(1H-indol-3-yl)propanoate	chebi:57912
anthranilate	NA	anthranilate	anthranilate	chebi:16567
anthranilate	NA	anthranilate	anthranilate	chebi:16567
