word	mesh	match	name	chebi
Phosphoenol	mesh:C015443	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Val	mesh:C081489	NA	NA	NA
Leu	mesh:C038361	NA	NA	NA
ethyl	mesh:C007650	NA	NA	NA
S-Acetyldihydro	mesh:D013455	Sulfur	polysulfur	chebi:17909
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
aspartate	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
dicarboxylate	mesh:C004860	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
cis-Aconitate	mesh:C043607	NA	NA	NA
Malate O	mesh:D008293	Malates	malate	chebi:25115
Tyrosine	NA	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Fumarate	mesh:D005650	NA	NA	NA
Succinyl	mesh:C035687	NA	NA	NA
2-Ox	mesh:C032540	NA	NA	NA
S-Succinyl	mesh:C511650	NA	NA	NA
dihydrolipoamide	mesh:C007409	NA	NA	NA
1-hydroxypropyl-THPP	mesh:C014870	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Ascorbate	mesh:D001205	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
9-cis-Retinolo	mesh:C015329	NA	NA	NA
09-cis-Retinoste	mesh:C060817	Apaziquone	apaziquone	chebi:177558
Didehydroretinol	mesh:C024366	all-trans-3,4-didehydroretinol	vitamin A2	chebi:132246
trans-13,140	mesh:C104855	NA	NA	NA
Diaydrozetinol	NA	NA	NA	NA
Retinoate	mesh:C026296	NA	NA	NA
4Oxoretinoic acid	mesh:C002202	all-trans-4-oxoretinoic acid	4-oxoretinoic acid	chebi:80656
4-Oxoretinol	mesh:C041819	NA	NA	NA
all-trans-Retinol	mesh:D014801	Vitamin A	all-trans-retinol	chebi:17336
Vitamine A	mesh:D024505	Tocopherols	tocopherol	chebi:27013
111105S	mesh:D013455	Sulfur	polysulfur	chebi:17909
O Metarhodopsin	mesh:C013110	Metarhodopsin	metarhodopsins	chebi:6796
trane-18-Hydroxy	mesh:C586095	NA	NA	NA
retinoic acid	mesh:D014212	Tretinoin	all-trans-retinoic acid	chebi:15367
5,6-dihydioretinoic acid	mesh:C043832	NA	NA	NA
Retinyl ester	mesh:C012532	NA	NA	NA
trans-Retinoyl	mesh:C026787	1-O-all-trans-retinoyl-beta-glucuronic acid	retinoyl glucuronide	chebi:28870
11-cis-Retinol	mesh:D014801	Vitamin A	all-trans-retinol	chebi:17336
11-cis Retinal	mesh:D012172	Retinaldehyde	all-trans-retinal	chebi:17898
11-cis-Retinyl ester	mesh:C009166	NA	NA	NA
Retinol	mesh:D014801	Vitamin A	all-trans-retinol	chebi:17336
