word	mesh	match	name	chebi
OPG	NA	OPG	NA	chebi:63300
OPG	NA	OPG	NA	chebi:63300
OPG	NA	OPG	NA	chebi:63300
BMP	NA	BMP	NA	chebi:60815
BMP	NA	BMP	NA	chebi:60815
BMP	NA	BMP	NA	chebi:60815
BMP	NA	BMP	NA	chebi:60815
TNF-a	NA	TNF-a	NA	chebi:197439
BMP	NA	BMP	NA	chebi:60815
BMP	NA	BMP	NA	chebi:60815
BMP	NA	BMP	NA	chebi:60815
OPG	NA	OPG	NA	chebi:63300
OPG	NA	OPG	NA	chebi:63300
OPG	NA	OPG	NA	chebi:63300
OPG	NA	OPG	NA	chebi:63300
BMP	NA	BMP	NA	chebi:60815
BMP	NA	BMP	NA	chebi:60815
OPG	NA	OPG	NA	chebi:63300
BMP	NA	BMP	NA	chebi:60815
