organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	FANCI	FANCI	FANCI	55215	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	PTTG1	PTTG1	PTTG1	9232	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	CDC45	CDC45	CDC45	8318	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	NCAPH	NCAPH	NCAPH	23397	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	NCAPG2	NCAPG2	NCAPG2	54892	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	TYMS	TYMS	TYMS	7298	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	CCNB1	CCNB1	CCNB1	891	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	BIRC5	BIRC5	BIRC5	332	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	TRIP13	TRIP13	TRIP13	9319	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	CENPN	CENPN	CENPN	55839	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	CENPE	CENPE	CENPE	1062	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	CDKN3	CDKN3	CDKN3	1033	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	HJURP	HJURP	HJURP	55355	ncbigene_symbol	14	NA	14
9606	Homo sapiens	Primates	FOXM1	FOXM1	FOXM1	2305	ncbigene_symbol	14	NA	14
