word	mesh	match	name	chebi
UDP-glucose	NA	UDP-glucose	uridine 5'-[3-D-glucopyranosyl dihydrogen diphosphate]	chebi:18066
GDP-glucose	NA	GDP-glucose	guanosine 5'-[3-(alpha-D-glucopyranosyl) dihydrogen diphosphate]	chebi:62254
ATP	NA	ATP	ATP	chebi:30616
GTP	NA	GTP	GTP	chebi:37565
glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Fru	NA	Fru	arabino-hex-2-ulose	chebi:28757
UTP	NA	UTP	UTP	chebi:46398
Mal	NA	mal	malate	chebi:15595
Fru	NA	Fru	arabino-hex-2-ulose	chebi:28757
Fru	NA	Fru	arabino-hex-2-ulose	chebi:28757
Glucan	NA	glucan	glucan	chebi:37163
Fru	NA	Fru	arabino-hex-2-ulose	chebi:28757
