word	mesh	match	name	chebi
Methionine	mesh:D008715	NA	NA	NA
Dimethyl	mesh:C032720	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
Tetrahydrofolate	mesh:D013763	NA	NA	NA
S-Adenosyl-Methionine	mesh:C468227	NA	NA	NA
S-adenosylhomocysteine	mesh:D012435	S-Adenosylhomocysteine	S-adenosyl-L-homocysteine	chebi:16680
5-methyl	mesh:C031105	NA	NA	NA
tetrahydrofolate	mesh:D013763	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Serine	mesh:C047902	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
HomoLanthionine	mesh:C001520	lanthionine	lanthionine	chebi:25013
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
S Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Lanthionine	mesh:C001520	lanthionine	lanthionine	chebi:25013
3-Mercaptopyruvate	mesh:C008366	NA	NA	NA
Cysteinesulphinate	NA	NA	NA	NA
Glutamate	NA	NA	NA	NA
Nupotaurine	NA	NA	NA	NA
glutamylcysteine	mesh:C017341	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Sulphate	mesh:D002133	Calcium Sulfate	calcium sulfate	chebi:31346
SO,2	mesh:C443440	NA	NA	NA
