word	mesh	match	name	chebi
Fd	mesh:C498057	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Fe-S	mesh:C111959	NA	NA	NA
D-fructose	mesh:D005632	Fructose	fructose	chebi:28757
D-erythrose-4P	mesh:C073321	erythrose	erythrose	chebi:33946
BZNONMDO	NA	NA	NA	NA
DHAP	mesh:C017202	NA	NA	NA
dyceraldehyde-3P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
TPT	mesh:C026677	NA	NA	NA
TPT DHAP	mesh:C026677	NA	NA	NA
glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
1,3-bisphospho	mesh:C401229	NA	NA	NA
MADPH	NA	NA	NA	NA
NADFHH	NA	NA	NA	NA
ribose	mesh:D012266	NA	NA	NA
glycerate-3P CO	mesh:C005156	NA	NA	NA
glycerate-3P	mesh:C005156	NA	NA	NA
ITRX	NA	NA	NA	NA
ATR	mesh:C035593	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
glycolate-3P O	mesh:D006016	NA	NA	NA
NAD+	mesh:D009243	NAD	NAD(+)	chebi:15846
5 ADP	mesh:D000244	NA	NA	NA
PO	mesh:C093415	NA	NA	NA
3PG	mesh:D010400	Penicillin G	benzylpenicillin	chebi:18208
5 NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
SO	mesh:C443440	NA	NA	NA
N,O	mesh:D013481	Superoxides	superoxide	chebi:18421
3 ADP	mesh:D000244	NA	NA	NA
2 PO	mesh:C093415	NA	NA	NA
