word	mesh	match	name	chebi
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Propionate	mesh:D011422	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Propionyl	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
B-ketovaleryl-CoA	mesh:C436023	NA	NA	NA
3-Hydroxyvaleryl-CoA	mesh:C065987	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyruvate	mesh:D011773	NA	NA	NA
6-phosphate	mesh:D010710	NA	NA	NA
Poly(3-HB-co-3-HV)	mesh:C003182	poly(3-hydroxybutyrate)	poly-beta-hydroxybutyrate	chebi:53389
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl	mesh:C010667	NA	NA	NA
3-Hydroxybutyryl-COA	mesh:C479798	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
