word	mesh	match	name	chebi
Phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
3-phosphate	mesh:D010710	NA	NA	NA
Lysobisphosphatidic  acid	mesh:C012786	lysobisphosphatidic acid	bis(monoacylglyceryl)phosphate	chebi:60815
LBPA	mesh:C012786	lysobisphosphatidic acid	bis(monoacylglyceryl)phosphate	chebi:60815
NO	NA	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
LAMP-1, LAMP-2	mesh:D052119	NA	NA	NA
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
phosphate	mesh:D010710	NA	NA	NA
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Coronin	mesh:C438920	NA	NA	NA
PI(4,5)P	mesh:C057062	NA	NA	NA
N-ethylmaleimide	mesh:D005033	Ethylmaleimide	N-ethylmaleimide	chebi:44485
Guanine nucleotide	mesh:D006150	Guanine Nucleotides	guanosine phosphate	chebi:24455
