word	mesh	match	name	chebi
Fluoroalkyl amino	mesh:D000596	NA	NA	NA
EDG-Arene	mesh:C094288	NA	NA	NA
F F	mesh:D005461	Fluorine	fluorine-19 atom	chebi:36940
OEt	mesh:C441453	NA	NA	NA
NH,OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
vinyl ethers	mesh:C100195	Vinyl ether	vinyl ether	chebi:81293
silyl enol ethers	mesh:C523681	NA	NA	NA
CH2(CN)2	mesh:C496336	NA	NA	NA
CH2(CN)CO	mesh:C496336	NA	NA	NA
Et	mesh:C526612	NA	NA	NA
nitroso aldol	mesh:C116609	NA	NA	NA
LiBr	mesh:C079760	NA	NA	NA
N-O	mesh:D013481	Superoxides	superoxide	chebi:18421
fluorinated amides	mesh:D006845	NA	NA	NA
thioamides	mesh:D013854	thiocarboxamide	Thioamides	chebi:47956
Ar-NO	mesh:D001128	NA	NA	NA
Cu	mesh:D003300	Copper	copper atom	chebi:28694
NaSO2CF	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Zn	mesh:D015032	NA	NA	NA
NaOAc	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Ar-N	mesh:D001128	NA	NA	NA
OAc	mesh:C065699	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
