word	mesh	match	name	chebi
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
6-P-trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
6-P-gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
5-P-ribulose	mesh:C100182	NA	NA	NA
5-P-xyl	mesh:C061907	NA	NA	NA
5-P-ribose	mesh:D012266	NA	NA	NA
Acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Pyrimidine	mesh:C030986	NA	NA	NA
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
