organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	NOGO	NOGO	Rtn4	68585	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	TNFa	TNFA	Tnf	21926	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	MAG	MAG	Mag	17136	ncbigene_symbol	4	13	14
10090	Mus musculus	Rodents	MAG	MAG	Mtag2	50994	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	ADP	ADP	Wdtc1	230796	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	ADP	ADP	Mdga2	320772	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	IL6	IL6	Il6	16193	ncbigene_symbol	4	13	14
10090	Mus musculus	Rodents	RhoA	RHOA	Rhoa	11848	ncbigene_symbol	4	13	14
10090	Mus musculus	Rodents	CL2	CL2	Dclk2	70762	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	p38-MAPK	P38MAPK	Mapk14	26416	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	NFkappaB	NFKAPPAB	Nfkb1	18033	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	ERK1	ERK1	Mapk3	26417	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	ERK1/2	ERK2	Mapk1	26413	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	JNK	JNK	Mapk8	26419	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	ОН	OH	oh	18299	ncbigene_symbol	4	13	14
10090	Mus musculus	Rodents	Akt/PKB	PKB	Akt1	11651	ncbigene_synonym	4	13	14
10090	Mus musculus	Rodents	Akt/PKB	PKB	Akt2	11652	ncbigene_synonym	4	13	14
9606	Homo sapiens	Primates	NOGO	NOGO	RTN4	57142	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	TNFa	TNFA	TNF	7124	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	MAG	MAG	MAG	4099	ncbigene_symbol	3	17	17
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	AMP	AMP	APRT	353	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	AMP	AMP	MFAP1	4236	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	IL6	IL6	IL6	3569	ncbigene_symbol	3	17	17
9606	Homo sapiens	Primates	RhoA	RHOA	RHOA	387	ncbigene_symbol	3	17	17
9606	Homo sapiens	Primates	ROCK	ROCK	ROCK1	6093	famplex_relations	3	17	17
9606	Homo sapiens	Primates	ROCK	ROCK	ROCK2	9475	famplex_relations	3	17	17
9606	Homo sapiens	Primates	CL2	CL2	ADGRL2	23266	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	CL2	CL2	CCDC80	151887	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	CL2	CL2	DCLK2	166614	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	CL2	CL2	ERVW-5	100862695	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	Cofilin	COFILIN	CFL1	1072	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	Cofilin	COFILIN	CFL2	1073	famplex_relations	3	17	17
9606	Homo sapiens	Primates	Cofilin	COFILIN	DSTN	11034	famplex_relations	3	17	17
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	NFKB1	4790	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	RELA	5970	famplex_relations	3	17	17
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	RELB	5971	famplex_relations	3	17	17
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	REL	5966	famplex_relations	3	17	17
9606	Homo sapiens	Primates	NFkappaB	NFKAPPAB	NFKB2	4791	famplex_relations	3	17	17
9606	Homo sapiens	Primates	ERK1	ERK1	MAPK3	5595	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	ERK1/2	ERK2	MAPK1	5594	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	3	17	17
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	3	17	17
