word	mesh	match	name	chebi
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
Terpenoid	mesh:D013729	terpene	Terpenes	chebi:35186
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Copalyl	mesh:C408747	NA	NA	NA
Kaur-16-ene	mesh:C522584	NA	NA	NA
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
aldehyde	mesh:D000447	Aldehydes	aldehyde	chebi:17478
15-diene	mesh:C115804	NA	NA	NA
ent-11beta-Hydroxycassa-12,15-diene	mesh:C507329	NA	NA	NA
Sandaracopimaradiene	mesh:C540191	NA	NA	NA
ent-3beta-Hydroxycassa-12.15-dien-2-one	mesh:C412078	NA	NA	NA
15-dien-19-oate diene-3beta-ol	mesh:C472939	NA	NA	NA
syn-Copalyl	mesh:C090962	NA	NA	NA
Sandaracopimaradien-3bets-ol	mesh:C081626	NA	NA	NA
diene	mesh:C115804	NA	NA	NA
Momilactone A	mesh:C116023	momilactone A	momilactone A	chebi:49191
