organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	13C	13C	Pp1-13C	48531	ncbigene_synonym	4	9	7
7227	Drosophila melanogaster	Invertebrates	13C	13C	l(1)17Cb	49052	ncbigene_synonym	4	9	7
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdh	39812	ncbigene_symbol	4	9	7
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdha	31406	ncbigene_synonym	4	9	7
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdf	43193	ncbigene_synonym	4	9	7
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdhb	43437	ncbigene_synonym	4	9	7
7227	Drosophila melanogaster	Invertebrates	IDH	IDH	Idh	44291	ncbigene_symbol	4	9	7
7227	Drosophila melanogaster	Invertebrates	IDH	IDH	Idh3b	42586	ncbigene_synonym	4	9	7
7227	Drosophila melanogaster	Invertebrates	G6P	G6P	G6P	33476	ncbigene_symbol	4	9	7
7227	Drosophila melanogaster	Invertebrates	PPP	PPP	amon	43215	ncbigene_synonym	4	9	7
7227	Drosophila melanogaster	Invertebrates	DHAP	DHAP	Aldh-III	45398	ncbigene_synonym	4	9	7
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	4	9	7
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	4	9	7
9606	Homo sapiens	Primates	PDH	PDH	PDP1	54704	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	PDH	PDH	DLAT	1737	famplex_relations	NA	8	5
9606	Homo sapiens	Primates	PDH	PDH	DLD	1738	famplex_relations	NA	8	5
9606	Homo sapiens	Primates	PDH	PDH	PDHA1	5160	famplex_relations	NA	8	5
9606	Homo sapiens	Primates	PDH	PDH	PDHA2	5161	famplex_relations	NA	8	5
9606	Homo sapiens	Primates	PDH	PDH	PDHB	5162	famplex_relations	NA	8	5
9606	Homo sapiens	Primates	PDH	PDH	PDHX	8050	famplex_relations	NA	8	5
9606	Homo sapiens	Primates	IDH	IDH	IDH1	3417	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	IDH	IDH	IDH2	3418	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	aKGDH	AKGDH	OGDH	4967	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	NA	8	5
