word	mesh	match	name	chebi
Albiflorin	mesh:C014959	albiflorin	albiflorin	chebi:132793
6-Methylgingediol	mesh:C043832	NA	NA	NA
Paconiforin	NA	NA	NA	NA
Nobiletin	mesh:C008661	NA	NA	NA
Icarisin	NA	NA	NA	NA
Emodin	mesh:D004642	Emodin	emodin	chebi:42223
Icariside I	mesh:C526898	NA	NA	NA
Salvianolic acid A	mesh:C066201	Salvianolic acid A	salvianolic acid A	chebi:9017
Isopaconiforin Lactiflorin	mesh:C494902	lactiflorin	lactiflorin	chebi:132792
3,3,4,5,6,7,8-heptamethoxyflavone	mesh:C059294	NA	NA	NA
ursolic acid	mesh:C005466	NA	NA	NA
Mudanpioside	mesh:C517303	NA	NA	NA
Monohydroxytrimethoxyflavone	NA	NA	NA	NA
Ursolic acid	mesh:C005466	NA	NA	NA
Oxypaconiflorin	NA	NA	NA	NA
5-Hydroxy-6,7,8,3,4-pontamethoxyflavone	mesh:C415025	NA	NA	NA
Acetyfursolic acid	mesh:D000596	NA	NA	NA
Monohydroxytetramethoxyflavone	NA	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
Monohydroxypendamethoxyflavone	NA	NA	NA	NA
Sagittatoside A	mesh:C114995	NA	NA	NA
1516-Dihydrotamshinone I	mesh:C425931	GW 501516	GW 501516	chebi:73726
Hesperidin	mesh:D006569	NA	NA	NA
Ikarisoside A	mesh:C538782	NA	NA	NA
