word	mesh	match	name	chebi
molybdopterin	mesh:C022261	NA	NA	NA
Pyrimidine	mesh:C030986	NA	NA	NA
alanine	mesh:D000409	Alanine	alanine	chebi:16449
bilirubin	mesh:D001663	Bilirubin	bilirubin IXalpha	chebi:16990
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
heme	mesh:D006418	heme b	Heme	chebi:26355
lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
Polyamine	mesh:D011073	NA	NA	NA
Polyamines	mesh:D011073	NA	NA	NA
serine	mesh:D012694	Serine	L-serine	chebi:17115
Thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
threonine	mesh:D013912	Threonine	L-threonine	chebi:16857
trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
tyrosine	mesh:D014443	Tyrosine	L-tyrosine	chebi:17895
