organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
6239	Caenorhabditis elegans	Invertebrates	LIN-45	LIN-45	lin-45	177436	ncbigene_symbol	8	NA	8
6239	Caenorhabditis elegans	Invertebrates	CLK-1	CLK-1	clk-1	175729	ncbigene_symbol	8	NA	8
6239	Caenorhabditis elegans	Invertebrates	AKT-1	AKT-1	akt-1	179424	ncbigene_symbol	8	NA	8
6239	Caenorhabditis elegans	Invertebrates	MPK-1	MPK-1	mpk-1	175545	ncbigene_symbol	8	NA	8
6239	Caenorhabditis elegans	Invertebrates	SKN-1	SKN-1	skn-1	177343	ncbigene_symbol	8	NA	8
6239	Caenorhabditis elegans	Invertebrates	GCS-1	GCS-1	gcs-1	174438	ncbigene_symbol	8	NA	8
6239	Caenorhabditis elegans	Invertebrates	GST-4	GST-4	gst-4	177886	ncbigene_symbol	8	NA	8
6239	Caenorhabditis elegans	Invertebrates	MEK-2	MEK-2	mek-2	171872	ncbigene_symbol	8	NA	8
9606	Homo sapiens	Primates	DAT	DAT	SLC6A3	6531	ncbigene_synonym	1	7	7
9606	Homo sapiens	Primates	CLK-1	CLK-1	CDK11B	984	ncbigene_synonym	1	7	7
9606	Homo sapiens	Primates	CLK-1	CLK-1	COQ7	10229	ncbigene_synonym	1	7	7
9606	Homo sapiens	Primates	AKT-1	AKT1	AKT1	207	ncbigene_symbol	1	7	7
9606	Homo sapiens	Primates	GCS-1	GCS1	MOGS	7841	ncbigene_synonym	1	7	7
9606	Homo sapiens	Primates	gst-4	GST4	GSTM2	2946	ncbigene_synonym	1	7	7
9606	Homo sapiens	Primates	OSTA	OSTA	SLC51A	200931	ncbigene_synonym	1	7	7
9606	Homo sapiens	Primates	MEK-2	MEK2	MAP2K2	5605	ncbigene_synonym	1	7	7
7227	Drosophila melanogaster	Invertebrates	DAT	DAT	DAT	36849	ncbigene_symbol	2	6	4
7227	Drosophila melanogaster	Invertebrates	DAT	DAT	speck	37867	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	AKT-1	AKT-1	Akt	41957	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	GCS-1	GCS1	GCS1	32073	ncbigene_symbol	2	6	4
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	2	6	4
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	2	6	4
