word	mesh	match	name	chebi
cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
squalene	mesh:D013185	Squalene	squalene	chebi:15440
cycloartenol	mesh:C100089	NA	NA	NA
stigmasta-3,5-dien-7-one	mesh:C467301	NA	NA	NA
24-methylenecycloartanol	mesh:C000592335	NA	NA	NA
isofucosterol	mesh:C015896	NA	NA	NA
sitosterol	mesh:D012855	NA	NA	NA
stigmasterol	mesh:D013265	Stigmasterol	stigmasterol	chebi:28824
24-methylenelophenol	mesh:C114722	NA	NA	NA
campesterol	mesh:C021273	NA	NA	NA
sitostanol	mesh:C021255	NA	NA	NA
