word	mesh	match	name	chebi
Ran	mesh:C046045	NA	NA	NA
Ran	mesh:C046045	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Ran	mesh:C046045	NA	NA	NA
Ran	mesh:C046045	NA	NA	NA
Ran	mesh:C046045	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Ran	mesh:C046045	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Ran	mesh:C046045	NA	NA	NA
Ran	mesh:C046045	NA	NA	NA
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
Ran	mesh:C046045	NA	NA	NA
Ran	mesh:C046045	NA	NA	NA
Ran	mesh:C046045	NA	NA	NA
Ran	mesh:C046045	NA	NA	NA
