word	mesh	match	name	chebi
Ph	mesh:C084701	NA	NA	NA
Ph	mesh:C084701	NA	NA	NA
 Me  vitamin B12	mesh:D014805	Vitamin B 12	cyanocob(III)alamin	chebi:17439
Ti(III)	mesh:D014025	Titanium	titanium atom	chebi:33341
citrate	mesh:C102006	NA	NA	NA
Bu4NOH	mesh:C090299	NA	NA	NA
EtOH	mesh:C118017	NA	NA	NA
vitamin B12	mesh:D014805	Vitamin B 12	cyanocob(III)alamin	chebi:17439
Ti(III)	mesh:D014025	Titanium	titanium atom	chebi:33341
citrate	mesh:C102006	NA	NA	NA
Bu4NOH	mesh:C090299	NA	NA	NA
EtOH	mesh:C118017	NA	NA	NA
Ti(III)	mesh:D014025	Titanium	titanium atom	chebi:33341
benzylcobalamin	NA	NA	NA	NA
