word	mesh	match	name	chebi
3-Isopropylmalate	mesh:C025313	(2R,3S)-3-isopropylmalic acid	beta-isopropylmalate	chebi:43468
LeuB	mesh:C038361	NA	NA	NA
2-lsopropylmalate	mesh:C021591	NA	NA	NA
2-Ketoisocaproate	mesh:C013082	NA	NA	NA
2-Ketoisovalerate	mesh:C001505	NA	NA	NA
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
2,3-Dihydroxyisovalerate	mesh:C039620	NA	NA	NA
2-Acetolactate	mesh:C006359	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
L-Leu-L-Leu	mesh:C038361	NA	NA	NA
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pulcherriminic Acid	mesh:C009108	pulcherriminic acid	pulcherriminic acid	chebi:71599
