word	mesh	match	name	chebi
fatty aldehyde	mesh:C001634	fatty aldehyde	fatty aldehyde	chebi:35746
fatty acyl-CoA	mesh:D000214	NA	NA	NA
alkane	mesh:D000473	Alkanes	alkane	chebi:18310
formic acid	mesh:C030544	formic acid	formic acid	chebi:30751
CADO	mesh:C034482	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD(P) NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD(P) NAD(P)H NADP	mesh:D009243	NAD	NAD(+)	chebi:15846
