word	mesh	match	name	chebi
Creatine	mesh:D003401	Creatine	creatine	chebi:16919
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Tryptophan	NA	NA	NA	NA
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Serine	mesh:C047902	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Phenylalanine Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Fumarate	mesh:D005650	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Acetyl-CoA Linoleic acid	mesh:D008041	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Lactate	mesh:D019344	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Pyruvic acid	mesh:D019289	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
Oxoglutaric	mesh:C029743	NA	NA	NA
Threonic acid	mesh:C011369	NA	NA	NA
Lactic acid	mesh:D019344	NA	NA	NA
Linoleic acid	mesh:D008041	NA	NA	NA
