word	mesh	match	name	chebi
UDP-D-Glucose	mesh:D014532	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
D-Glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
D-Glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
D-Glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
Gulonate	mesh:C015252	NA	NA	NA
L-Gulono-1,4-lactone	mesh:D007783	Lactones	lactone	chebi:25000
L-ascorbate	mesh:D001205	NA	NA	NA
UDP-D-Glucose	mesh:D014532	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
D-Glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
UDP-D-Galacturonate	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Galactonate	NA	NA	NA	NA
L-Galactono-1,4-lactone	mesh:C534014	NA	NA	NA
L-ascorbate	mesh:D001205	NA	NA	NA
GDP-D-mannose	mesh:D006155	Guanosine Diphosphate Mannose	GDP-alpha-D-mannose	chebi:15820
GDP-D-Man	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GDP-L-Galactose	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GDP-L-Gal	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
L-Galactose	mesh:D005690	Galactose	galactose	chebi:28260
L-Galactose	mesh:D005690	Galactose	galactose	chebi:28260
L-Galactono-1,4-lactone	mesh:C534014	NA	NA	NA
L-ascorbate	mesh:D001205	NA	NA	NA
