organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CS	CS	CS	1431	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDH	2597	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDHP44	100240709	ncbigene_synonym	12	11
9606	Homo sapiens	Primates	ALDH9A1	ALDH9A1	ALDH9A1	223	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	DLAT	DLAT	DLAT	1737	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	Glycolysis/ALDOA	ALDOA	ALDOA	226	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	ALDOA	ALDOA	ALDOA	226	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	DLD	DLD	DLD	1738	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	DLD	DLD	FAM3A	60343	ncbigene_synonym	12	11
9606	Homo sapiens	Primates	DLD	DLD	LDHD	197257	ncbigene_synonym	12	11
9606	Homo sapiens	Primates	SDHA	SDHA	SDHA	6389	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	ACSS1	ACSS1	ACSS1	84532	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	IDH1	IDH1	IDH1	3417	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	HADHA	HADHA	HADHA	3030	ncbigene_symbol	12	11
9606	Homo sapiens	Primates	HADHB	HADHB	HADHB	3032	ncbigene_symbol	12	11
