organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	TNF	TNF	TNF	7124	ncbigene_symbol	8	31	26
9606	Homo sapiens	Primates	TACE	TACE	ADAM17	6868	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	TNFRI	TNFRI	TNFRSF1A	7132	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	SODD	SODD	BAG4	9530	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	CASP10	CASP10	CASP10	843	ncbigene_symbol	8	31	26
9606	Homo sapiens	Primates	CASP?	CASP	CUX1	1523	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	CASP?	CASP	CYTIP	9595	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	CASP?	CASP	CRTAP	10491	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	FADD	FADD	FADD	8772	ncbigene_symbol	8	31	26
9606	Homo sapiens	Primates	SP3	SP3	SP3	6670	ncbigene_symbol	8	31	26
9606	Homo sapiens	Primates	SP3	SP3	AZF1	560	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	ITCH	ITCH	ITCH	83737	ncbigene_symbol	8	31	26
9606	Homo sapiens	Primates	MKK4	MKK4	MAP2K4	6416	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	TRAF2	TRAF2	TRAF2	7186	ncbigene_symbol	8	31	26
9606	Homo sapiens	Primates	TRAF2	TRAF2	TANK	10010	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	TRADD	TRADD	TRADD	8717	ncbigene_symbol	8	31	26
9606	Homo sapiens	Primates	MKK3	MKK3	MAP2K3	5606	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	Tp2	TP2	TERT	7015	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	Tp2	TP2	TNP2	7142	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	NIK	NIK	MAP3K14	9020	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	NIK	NIK	MAP4K4	9448	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	IKKa	IKKA	CHUK	1147	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	IKKy	IKKG	IKBKG	8517	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	NF-kappaB	NF-KAPPAB	NFKB1	4790	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	AP-1	AP-1	FOS	2353	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	AP-1	AP-1	FOSB	2354	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	AP-1	AP-1	JUN	3725	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	AP-1	AP-1	JUNB	3726	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	AP-1	AP-1	JUND	3727	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	MSK12	MSK12	ITGB1	3688	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3	10488	famplex_relations	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	CREB5	9586	famplex_relations	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3L1	90993	famplex_relations	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3L2	64764	famplex_relations	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3L3	84699	famplex_relations	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	CREB3L4	148327	famplex_relations	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	CREM	1390	famplex_relations	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	ATF1	466	famplex_relations	8	31	26
9606	Homo sapiens	Primates	CREB	CREB	ATF2	1386	famplex_relations	8	31	26
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	8	31	26
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	8	31	26
9606	Homo sapiens	Primates	TNFR2	TNFR2	TNFRSF1B	7133	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	RIP	RIP	AGFG1	3267	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	RIP	RIP	RIPK1	8737	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	RIP	RIP	DCAF1	9730	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	RIP	RIP	RPAIN	84268	ncbigene_synonym	8	31	26
9606	Homo sapiens	Primates	TRAF3	TRAF3	TRAF3	7187	ncbigene_symbol	8	31	26
9606	Homo sapiens	Primates	IFNB	IFNB	IFNB1	3456	ncbigene_synonym	8	31	26
