word	mesh	match	name	chebi
methylmalonyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
R-OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Prekinamycin	mesh:C059018	NA	NA	NA
Kinamycin E	mesh:C059020	kinamycin E	kinamycin E	chebi:48216
Kinamycin F	mesh:C059021	kinamycin F	kinamycin F	chebi:48215
Kinamycin D	mesh:C088442	NA	NA	NA
Fluostatin A	mesh:C114113	NA	NA	NA
Fluostatin B	mesh:C114114	NA	NA	NA
Prejadomycin	mesh:C520603	NA	NA	NA
Hydroquinone-kinobscurinone	mesh:D006873	Hydroquinones	hydroquinones	chebi:24646
