word	mesh	match	name	chebi
Canadine	mesh:C004645	NA	NA	NA
Oripavine	mesh:C005283	Oripavine	oripavine	chebi:7782
Sanguinarine	mesh:C005705	NA	NA	NA
Protopine	mesh:C009093	NA	NA	NA
Salutaridine	mesh:C009270	salutaridine	salutaridine	chebi:17225
Stylopine	mesh:C014212	(S)-stylopine	stylopine	chebi:18285
Morphinone	mesh:C036083	NA	NA	NA
Codeinone	mesh:C046414	NA	NA	NA
columbamine	mesh:C055786	NA	NA	NA
Dihydrosanguinarine	mesh:C501843	NA	NA	NA
acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
Salutaridinol-7-0-acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
Morphinan	mesh:D009019	morphinan	Morphinans	chebi:35649
Morphine	mesh:D009020	Morphine	morphine	chebi:17303
Narcotine	mesh:D009665	Noscapine	(-)-noscapine	chebi:73237
Noscapine	mesh:D009665	Noscapine	(-)-noscapine	chebi:73237
Papaverine	mesh:D010208	Papaverine	papaverine	chebi:28241
Thebaine	mesh:D013797	Thebaine	thebaine	chebi:9519
