word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Prephenate	NA	prephenate	cis-1-(2-carboxylato-2-oxoethyl)-4-hydroxycyclohexa-2,5-diene-1-carboxylate	chebi:29934
Phenylpyruvate	NA	Phenylpyruvate	2-oxo-3-phenylpropanoic acid	chebi:30851
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
L-Tyrosine	NA	L-tyrosine	(2S)-2-azaniumyl-3-(4-hydroxyphenyl)propanoate	chebi:58315
Dihydrotestosterone	NA	dihydrotestosterone	(17beta)-17-hydroxyandrostan-3-one	chebi:85278
Estradiol	NA	ESTRADIOL	17beta-estradiol	chebi:16469
Testosterone	NA	testosterone	testosterone	chebi:17347
Androstenedione	NA	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
Dehydroepiandrosterone	NA	Dehydroepiandrosterone	3beta-hydroxyandrost-5-en-17-one	chebi:28689
Cholesterol	NA	cholesterol	cholesterol	chebi:16113
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Pregnenolone	NA	pregnenolone	pregnenolone	chebi:16581
L-Glutamine	NA	L-glutamine	(2S)-5-amino-2-azaniumyl-5-oxopentanoate	chebi:58359
L-Glutamate	NA	L-glutamate	L-glutamate	chebi:29985
GLU	NA	Glu	2-aminopentanedioic acid	chebi:18237
Progesterone	NA	progesterone	progesterone	chebi:17026
Glycolate	NA	glycolate	glycolate	chebi:29805
2-Oxoglutarate	NA	2-oxoglutarate	2-oxoglutarate	chebi:16810
Glyoxylate	NA	glyoxylate	glyoxylate	chebi:36655
Hydroxyprogesterone	NA	hydroxyprogesterone	17-hydroxypregn-4-ene-3,20-dione	chebi:17252
Cortisol	NA	cortisol	cortisol	chebi:17650
Corticosterone	NA	corticosterone	corticosterone	chebi:16827
Cortisone	NA	cortisone	cortisone	chebi:16962
Aldosterone	NA	aldosterone	aldosterone	chebi:27584
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
cis-Aconitate	NA	cis-aconitate	cis-aconitate	chebi:16383
L-Serine	NA	L-serine	L-serine	chebi:33384
Citrate	NA	citrate	NA	chebi:133748
Malate	NA	Malate	(2S)-2-hydroxybutanedioic acid	chebi:30797
Oxalacetate	NA	oxalacetate	2-oxobutanedioate	chebi:16452
