word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Serine	mesh:C047902	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
P-Enolpyruvate	mesh:C038277	NA	NA	NA
Amino Acid	mesh:D000596	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
tyl	mesh:D004025	Dicyclomine	dicyclomine	chebi:4514
TCA	mesh:C000589078	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Citrate	mesh:C102006	NA	NA	NA
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Itaconate	mesh:C005229	itaconic acid	itaconic acid	chebi:30838
