word	mesh	match	name	chebi
5-MTHF	mesh:C032418	NA	NA	NA
Choline	mesh:D002794	Choline	choline	chebi:15354
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Cysteine a-ketobutyrate	mesh:D003545	Cysteine	cysteine	chebi:15356
ethionine	mesh:D005001	Ethionine	L-ethionine	chebi:4886
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Folic acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Methionine	mesh:D008715	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
DTMP	mesh:D013938	Thymidine Monophosphate	dTMP	chebi:17013
