word	mesh	match	name	chebi
serine	mesh:C047902	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
5,10-CH2-THF	mesh:C006461	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Hydroxypyruvate	mesh:C012375	3-hydroxypyruvic acid	hydroxypyruvic acid	chebi:30841
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Serine	mesh:C047902	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
ADP	mesh:D000244	NA	NA	NA
Glutamate	NA	NA	NA	NA
Glycolaldehyde	mesh:C010972	NA	NA	NA
2-Ketoglutarate	mesh:C029743	NA	NA	NA
L-Glutamate	NA	NA	NA	NA
Glycerate-3-P	mesh:C005156	NA	NA	NA
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Glycolate-2-P	mesh:D006016	NA	NA	NA
3 Glycolate	mesh:D006016	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Glycolaldehyde-glycine	mesh:C010972	NA	NA	NA
2 Glutamate	NA	NA	NA	NA
2 NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
2 2-Ketoglutarate	mesh:C029743	NA	NA	NA
CO,+2 NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
