word	mesh	match	name	chebi
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Pyolysin	mesh:C108448	NA	NA	NA
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Squalene Geranylgernayl	mesh:D013185	Squalene	squalene	chebi:15440
Farnesyl	mesh:C042455	NA	NA	NA
Dolichols	mesh:D004286	Dolichols	dolichol	chebi:16091
Coenzyme	mesh:D003067	Coenzymes	coenzyme	chebi:23354
Geranyl	mesh:C031049	teprenone	geranylgeranylacetone	chebi:31649
Dimethylallyl-PP	mesh:C466065	NA	NA	NA
Isopentenyl	mesh:C004809	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
