word	mesh	match	name	chebi
diphenols	mesh:C482296	NA	NA	NA
quinones	mesh:D011809	Quinones	quinone	chebi:36141
Isothiocyanates	mesh:D017879	isothiocyanate	Isothiocyanates	chebi:52221
sulfoxythiocarbamates	NA	NA	NA	NA
Dithiolethiones	NA	NA	NA	NA
diallyl sulfides	mesh:C038491	Diallyl sulfide	allyl sulfide	chebi:4489
Vicinal dimercaptans	mesh:C031296	NA	NA	NA
Selenium	mesh:D012643	Selenium	selenium atom	chebi:27568
Polyenes	mesh:D011090	Polyenes	polyene	chebi:48121
Hydroxyperoxides	NA	NA	NA	NA
CAPE	mesh:C055494	NA	NA	NA
Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
R-lipoic acid	mesh:D008063	NA	NA	NA
FITC	mesh:D016650	Fluorescein-5-isothiocyanate	fluorescein isothiocyanate	chebi:37926
amide	mesh:D000577	amide	Amides	chebi:32988
FITCLDEETGEFL-NH	mesh:D000641	Ammonia	ammonia	chebi:16134
OH (12)	mesh:C554831	NA	NA	NA
OMe	mesh:C091723	NA	NA	NA
NHCOCH	mesh:C465454	NA	NA	NA
CH	mesh:C103208	NA	NA	NA
COOH	mesh:C102887	NA	NA	NA
