word	mesh	match	name	chebi
Sorbitol	mesh:D013012	Sorbitol	glucitol	chebi:30911
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-fructofuranose-6-P	mesh:C087758	NA	NA	NA
D-glucosamine-6-P	mesh:D005944	Glucosamine	glucosamine	chebi:5417
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
N-acetyl-D-glucosamine-6-P	mesh:D000117	Acetylglucosamine	N-acetyl-beta-D-glucosamine	chebi:28009
N-acetyl-a-D-glucosamine-1-P	mesh:D000117	Acetylglucosamine	N-acetyl-beta-D-glucosamine	chebi:28009
Galactomannan	mesh:C012990	galactomannan	galactomannan	chebi:27680
N-acetyl-a-D-glucosamine	mesh:D000117	Acetylglucosamine	N-acetyl-beta-D-glucosamine	chebi:28009
1,4-(N-acetyl-B-D-glucosaminyl)	mesh:C448924	NA	NA	NA
